time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
872,872,departure,2,7,1,idle
873,873,departure,3,0,1,working
874,874,departure,3,0,0,idle
875,875,departure,3,7,0,working
876,876,departure,4,6,1,idle
877,877,departure,1,9,1,working
878,878,arrival,0,6,0,working
879,879,departure,3,5,0,idle
880,880,departure,4,6,0,idle
881,881,departure,3,1,1,idle
882,882,departure,3,2,0,working
883,883,departure,2,4,0,idle
884,884,arrival,2,3,0,working
885,885,arrival,1,6,1,working
886,886,arrival,1,5,1,working
887,887,departure,3,0,1,idle
888,888,departure,0,2,0,idle
889,889,departure,2,4,1,idle
890,890,arrival,2,0,0,idle
891,891,arrival,3,3,1,idle
892,892,departure,3,7,1,idle
893,893,arrival,2,6,0,idle
894,894,arrival,3,3,1,idle
895,895,departure,0,9,0,idle
896,896,departure,1,0,0,working
897,897,arrival,0,1,1,working
898,898,arrival,3,5,0,idle
899,899,departure,1,3,0,working
900,900,departure,2,4,0,working
901,901,arrival,3,5,1,working
902,902,arrival,3,7,1,idle
903,903,departure,1,2,1,idle
904,904,departure,3,1,1,idle
905,905,departure,1,9,1,idle
906,906,arrival,1,5,1,idle
907,907,departure,4,0,1,working
908,908,departure,3,6,0,idle
909,909,departure,1,6,1,idle
910,910,departure,0,3,0,working
911,911,arrival,0,6,0,working
912,912,arrival,3,9,0,working
913,913,departure,1,1,0,working
914,914,departure,3,0,0,working
915,915,arrival,0,3,1,working
916,916,arrival,1,9,1,idle
917,917,arrival,1,3,0,idle
918,918,arrival,2,1,0,working
919,919,departure,3,5,0,working
920,920,departure,3,5,0,working
921,921,departure,3,8,1,idle
922,922,departure,4,3,0,working
923,923,departure,4,6,0,working
924,924,departure,4,0,1,working
925,925,departure,1,7,0,working
926,926,arrival,0,6,1,idle
927,927,departure,1,1,1,working
928,928,departure,4,6,0,working
929,929,arrival,1,9,1,idle
930,930,departure,1,4,0,idle
931,931,departure,0,5,0,idle
932,932,departure,0,1,0,idle
933,933,arrival,3,6,1,idle
934,934,arrival,2,8,1,working
935,935,arrival,0,3,0,working
936,936,arrival,1,2,1,working
937,937,arrival,0,9,0,working
938,938,arrival,4,4,1,working
939,939,departure,2,4,0,idle
940,940,departure,2,4,0,idle
941,941,departure,2,1,1,idle
942,942,arrival,0,2,1,idle
943,943,departure,2,3,1,working
944,944,arrival,3,7,0,idle
945,945,arrival,4,2,0,idle
946,946,arrival,2,9,0,idle
947,947,arrival,1,1,0,working
948,948,arrival,1,0,0,idle
949,949,arrival,4,9,1,idle
950,950,arrival,3,5,0,idle
951,951,arrival,1,4,1,working
952,952,arrival,1,7,0,working
953,953,arrival,0,9,1,working
954,954,arrival,0,7,1,working
955,955,arrival,0,7,0,idle
956,956,arrival,4,5,0,working
957,957,arrival,2,5,1,working
958,958,arrival,2,8,0,idle
959,959,arrival,1,9,1,idle
960,960,departure,4,6,1,idle
961,961,arrival,1,9,1,idle
962,962,departure,3,1,1,working
963,963,departure,1,9,0,working
964,964,departure,1,6,1,idle
965,965,arrival,0,2,0,working
966,966,departure,3,2,0,idle
967,967,arrival,2,7,0,idle
968,968,departure,2,8,0,idle
969,969,arrival,1,2,0,working
970,970,arrival,4,7,0,working
971,971,departure,0,7,0,idle
972,972,departure,4,6,1,working
973,973,departure,3,4,1,idle
974,974,arrival,1,2,0,working
975,975,arrival,1,5,1,idle
976,976,departure,0,6,1,idle
977,977,departure,2,0,1,idle
978,978,arrival,0,5,0,working
979,979,arrival,4,3,0,working
980,980,arrival,4,9,1,idle
981,981,arrival,4,5,0,working
982,982,arrival,2,6,0,idle
983,983,arrival,3,1,0,working
984,984,arrival,3,3,1,working
985,985,departure,1,3,1,working
986,986,arrival,4,4,1,working
987,987,arrival,0,3,1,idle
988,988,departure,0,3,0,working
989,989,departure,4,3,1,working
990,990,arrival,3,3,0,idle
991,991,departure,2,1,1,working
992,992,arrival,4,8,0,idle
993,993,departure,3,7,0,working
994,994,departure,2,3,0,idle
995,995,departure,3,0,0,idle
996,996,arrival,2,8,1,idle
997,997,arrival,2,4,0,idle
998,998,departure,4,1,1,working
999,999,departure,0,4,0,working
1000,1000,arrival,4,8,1,idle
